Timestamp,Set Temperature,Target Temperature,Pump Status,Last Temperature (Sensor 1),Last Temperature (Sensor 2),Last Flow Rate
2023-12-03 14:53:35.732970,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:35.871936,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:36.016142,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:36.158390,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:36.305594,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:36.600120,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:36.908056,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:37.150903,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:37.298933,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:37.450942,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:37.717651,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:37.999336,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:38.142396,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:38.285979,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:38.429099,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:38.573855,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:38.715966,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:38.859926,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:39.004056,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:39.152074,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:39.305867,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:39.578362,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:39.858671,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:40.014494,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:40.284302,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:40.561883,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:40.706838,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:40.846822,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:40.989678,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.134821,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.279510,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.427687,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.568301,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.713857,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.860466,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:41.999654,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:42.144927,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:42.302931,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:42.701969,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:43.146288,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:43.295602,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:43.572111,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:43.715736,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:43.875929,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.027237,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.165483,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.315199,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.458093,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.600467,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.748877,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:44.891993,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:45.166237,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:45.466150,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:45.756789,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.034270,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.187084,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.318073,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.458049,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.603000,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.752164,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:46.889000,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:47.214600,33.20,33.20,1,32.69,38.81,0.00
2023-12-03 14:53:47.468975,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:47.613124,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:47.755714,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:47.898982,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.041766,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.184347,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.329343,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.471438,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.625946,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.768451,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:48.911904,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:49.057103,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:49.196870,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:49.345575,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:49.485707,33.20,33.20,1,32.69,38.88,0.00
2023-12-03 14:53:49.796663,33.20,33.20,1,32.69,38.88,0.00
